Departamento,nan,Lunes,Martes,Miércoles,Jueves,Viernes,Sábado,Domingo,nan,categoria,cuadro
Total,1495,205,181,159,181,213,280,276,,lesionados,40
Guatemala,715,108,82,85,90,101,124,125,,lesionados,40
El Progreso,17,1,3,0,1,7,3,2,,lesionados,40
Sacatepéquez,58,3,5,4,9,5,14,18,,lesionados,40
Chimaltenango,50,6,8,4,7,10,8,7,,lesionados,40
Escuintla,174,20,27,16,20,25,32,34,,lesionados,40
Santa Rosa,40,4,4,0,3,5,13,11,,lesionados,40
Sololá,18,3,2,0,4,2,3,4,,lesionados,40
Totonicapán,13,0,2,0,2,0,5,4,,lesionados,40
Quetzaltenango,25,4,3,3,4,4,3,4,,lesionados,40
Suchitepéquez,42,8,2,7,3,6,10,6,,lesionados,40
Retalhuleu,24,4,4,3,3,3,4,3,,lesionados,40
San Marcos,17,3,1,4,0,3,2,4,,lesionados,40
Huehuetenango,17,2,6,0,0,3,2,4,,lesionados,40
Quiché,31,5,5,6,5,4,3,3,,lesionados,40
Baja Verapaz,33,6,3,3,5,5,6,5,,lesionados,40
Alta Verapaz,94,7,7,12,13,15,24,16,,lesionados,40
Petén,28,4,0,3,2,3,10,6,,lesionados,40
Izabal,35,4,6,3,5,5,6,6,,lesionados,40
Zacapa,7,2,2,0,0,0,1,2,,lesionados,40
Chiquimula,6,3,0,1,0,0,2,0,,lesionados,40
Jalapa,17,2,4,1,1,0,4,5,,lesionados,40
Jutiapa,34,6,5,4,4,7,1,7,,lesionados,40
